ID: 870
State: Mississippi
Date: Wednesday
Item: 90
Review: rejoice isolated legally astounded touted prosecuted cover-up disruptive confuse bailout choking pseudoscience 
Item: 533
Review: exhilarated raptures kills misunderstood crap harmful jailed 
Item: 593
Review: loyalty gains sunshine grateful stimulates euphoria immune sinful restrict annoys unstable pity sentenced swindle depressed enslaved eerie lags 
Item: 42
Review: loving convivial triumphant helpless complacent dirtiest suffer cocksuckers 
Item: 291
Review: comfort moping sympathy intrigues applaud sucks scared injustice unethical devastated destroy disputes nosey 
Item: 750
Review: vitamin supportive agreed strongest resigned cool impatient degraded abandon lagged craziest sadden harmful unjust ignorance disputes 
