ID: 121
State: Oklahoma
Date: Thursday
Item: 90
Review: cheers hail sympathetic frisky accomplished trusted immortal slickest dishonest boastful dreadful uncredited fud dithering 
Item: 652
Review: loyalty positively amazed abilities abilities infatuated reach jaunty strongest creative distracts boosting disappointed persecuted unlovable apologised darkness 
Item: 911
Review: accomplish determined entrusted interested intelligent cherish accomplish dehumanizing clearly robs fearsome shamed 
Item: 238
Review: absolves glad smiling funky noble strongest confidence honouring whimsical glad discard difficult murder demonstration clearly defect haunting rejecting 
Item: 532
Review: fondness proud opportunity excited daredevil chance lame god crushing dehumanized warning 
