ID: 1633
State: Alabama
Date: Tuesday
Item: 565
Review: significance alas strangled incompetent dumb disregarded 
Item: 683
Review: substantial stop apologised noisy strength amuse benefitting mediocrity derides sorrow mess oppressed condemnation miss victimized deride drunk censored 
Item: 726
Review: hopeful applause honoring preventing fallen disappointment greenwash derision timorous ridiculous sucks 
Item: 87
Review: discarded relieves die exploited shortage shaky 
Item: 499
Review: outreach clarifies bamboozle poisons alone 
