ID: 975
State: Oklahoma
Date: Saturday
Item: 691
Review: sincerest survivor rapture untarnished illegal 
Item: 369
Review: hug rigorous lmfao rewarding growth exuberant fascinates enthusiastic lurking hides appalling 
Item: 43
Review: glamorous fulfill honouring rescues oks likes victimized limits 
Item: 854
Review: secured thoughtful goodness sweet loyalty heaven unstoppable likes optimism infatuated paradise lawl leave wishing weird touted 
Item: 223
Review: honest charming peacefully blissful lovelies roflcopter interesting vindicated mercy joy trusted strengthening strong amusements willingness complains apologises tout distress 
Item: 351
Review: cheery merry rejoicing thoughtful happy jubilant hero privileged forced impatient ease 
