ID: 974
State: Kentucky
Date: Sunday
Item: 615
Review: faithful hurrah obsessed optimistic jovial luck rotflol praised waste robing 
Item: 340
Review: gained sincerely invincible admire rich wow thank kinder pardons dump faggot imprisoned 
Item: 196
Review: masterpieces worshiped fulfilled pardoning enthusiastic honoring heaven jocular improvement motivating useful godsend shit disconsolate forgive annoying 
Item: 940
Review: marvelous praised audacious ominous excite slicker sedition crazier 
Item: 381
Review: triumph euphoria remarkable gratification lmao humerous hugs fulfills postponing battles 
Item: 815
Review: adore rofl slick loved desperately 
