ID: 244
State: Pennsylvania 
Date: Sunday
Item: 756
Review: fascinating meaningful stronger outstanding douche 
Item: 507
Review: lovable adores charming fondness advanced interests 
Item: 922
Review: oks vigilant joke hugs proudly peacefully interested beautify medal fascinated lucky indestructible gracious smarter nerves moaned catastrophe attack 
Item: 972
Review: lovelies gracious oks ftw glamorous pleasant rescue sophisticated exciting scoop intact reward praising menace disdain condemn fraudsters 
Item: 284
Review: sincerest brilliant rapture wow willingness greater lucky recommended intricate blissful justified vitality advanced madness struggles longing 
