ID: 1894
State: Washington
Date: Wednesday
Item: 342
Review: unbiased jokes colliding jokes rejected wonderful thoughtful maddening foreclosure mourned insecure condemn dishonest danger collapse lunatic racism bother disqualified 
Item: 991
Review: motivating amusement cancelling apologised advanced applause please exaggerating brooding annoying bankrupt moron fired disregard insensitive anger torturing irresolute choke 
Item: 877
Review: relishing cheer peace sunshine creative innovation sentencing revengeful disasters failing stereotyped destroys overreaction sleeplessness stalled 
Item: 784
Review: apologises helps appreciate successful competent avert obstinate annoying cocksuckers persecute flustered dithering greenwash rapist irritate sadden tremulous 
Item: 184
Review: broke celebrates salient moans mistake sulking restriction shamed drown 
