ID: 184
State: Tennessee
Date: Monday
Item: 49
Review: laughs admitted admired enrapture demanded cherish shame short-sightedness totalitarianism monopolize optionless harming doom horrible foreclosure 
Item: 132
Review: unequaled myth hides entertaining lunatics distrust fascists arrests scare obsolete unappreciated failing 
Item: 674
Review: hard kinder pretend weird disheartened rageful worsens misreporting treasonous obstacles exaggerates 
Item: 517
Review: adopts perfectly contending restores attractions inconvenient obliterate overreact inflamed racist disgrace unwanted terrified 
Item: 673
Review: commend congratulation desirable victimized mistake spamming fear dodgy 
