ID: 1138
State: Oklahoma
Date: Sunday
Item: 540
Review: honor rich terrific superb delight wowow kudos frisky solidarity exhilarated admired soothing joke worthless gloom manipulating admonish 
Item: 427
Review: optimistic wowww stable sincerely humourous gracious soothed jubilant sincerest hopeful likes exultantly rewarded tranquil reassuring nervously cynicism careless commit 
Item: 589
Review: fascinated impressed proactive improve yummy exhilarates rapture important rescue resolute strengthens protected laughs engages 
Item: 266
Review: marvel responsible delighted adorable enthusiastic nifty irresponsible zealous unbiased celebrates honored strength overstatement fuking legal 
Item: 314
Review: sweet improvement wow influential rage 
