ID: 2960
State: Virginia
Date: Monday
Item: 324
Review: congrats meditative wasted stronger stereotyped brooding bloody distorts condemn dehumanized burdens 
Item: 709
Review: challenge triumphant comfort childish smog worse criminal robs frustration 
Item: 279
Review: exonerating battles shithead victimizing betrayed harm 
Item: 74
Review: strange peaceful attracts benefit criticizes crazy disappointments snubbing niggas fraud 
Item: 504
Review: leave exploration united reassure relieve afflicted worsening insults thwarting persecuting bother abused enemies sinful ridiculous subversive 
Item: 588
Review: tops sophisticated want bright overjoyed improvement stopping censor hunger dismal ineffective cheaters betrayal accusations insignificant idiot vitriolic impatient 
