ID: 463
State: Hawaii
Date: Wednesday
Item: 452
Review: provoked chic hysterical defeated undermining devastated 
Item: 710
Review: adequate woohoo powerful affronted insanity undeserving mocks steals abandon charges boycotting troubles 
Item: 735
Review: exhilarated blessing ominous inspires explorations contend threatened jeopardy drained deceives persecuting controversial hysterical scorn clash unacceptable exaggerated 
Item: 22
Review: recommended wowow honest bothersome confused coward harsher disjointed dumbass 
Item: 567
Review: contagious deferring responsive spirited exonerates irritating disqualified hell unmotivated hypocritical melancholy cocksucker bankrupt 
