ID: 2405
State: Oregon
Date: Monday
Item: 862
Review: awesome masterpiece exasperated loathing mistake fallen loser missed chastised 
Item: 170
Review: irony pardons energetic conciliate appreciate singleminded fraudulent blame terrorize aggravated somber fag deceive 
Item: 640
Review: survived greeted escapes creative promoted limited tortured derail dreadful distraction whitewash denies dehumanized fad bothersome huckster fails 
Item: 605
Review: discards resolute disappoints unmotivated victimizes fag persecuted 
Item: 157
Review: hardier fresh worth restrict bothersome haplessness aggression blames nervously 
