ID: 2474
State: Indiana
Date: Friday
Item: 729
Review: love likes intelligent sincerely affronted mistake oppressed troubled 
Item: 592
Review: devoted courage grateful protected rigged disheartened attracts hooligan 
Item: 959
Review: conciliate reassuring favored save award honour courageous crushes disgusted longing spam aggressions disparaging 
Item: 421
Review: fearless inspiration positively marvelous restful humor benefitted weeping lag looses easy withdrawal fatigued 
Item: 919
Review: desirous congrats ecstatic dehumanizing irony thorny 
Item: 185
Review: effective applauds glamorous unimpressed madly 
