ID: 1387
State: Mississippi
Date: Tuesday
Item: 644
Review: unbiased humourous pretending astounds beatific rejoices demand swindle abandon condemnation bummer disappoint disasters unprofessional distort worse victimized smog singleminded 
Item: 849
Review: exonerates thanks fainthearted unfair stuck 
Item: 960
Review: apologise save flees admit poison illnesses obliterate snubbed nervously bamboozles litigious 
Item: 515
Review: strike boosts walkout gross enemies thwart lobby beaten mistake 
Item: 778
Review: awaits warfare worsened tout abuses 
Item: 384
Review: slick entitled shamed embarrassment complained obnoxious 
