ID: 68
State: Kansas
Date: Wednesday
Item: 697
Review: yummy appeased apology honouring disinclined dodging puzzled scary pseudoscience murders 
Item: 643
Review: resolved woebegone warm comedy excited infatuation agonise protesters lawsuits crazy hating slash cruelty fad fatalities 
Item: 573
Review: agog defer damn puzzled sadly 
Item: 986
Review: mandatory isolated recommended compassionate prevent confidence passive danger blurry starving annoys petrified overstatement lugubrious mourn warning neglecting condemned persecuting 
Item: 867
Review: doubted applauded apologized celebrated astounded jerk struggled incapacitated worst smear prisoners dehumanizing criticism excluded 
Item: 466
Review: cancelled improves enlighten attraction absentees dragged impress humiliated agonised regretted lame aggravate clueless sick screwed scumbag trouble gross accidents 
