ID: 2700
State: Colorado
Date: Saturday
Item: 377
Review: beauties honor outreach jocular honoring help astounds fabulous jovial outstanding remarkable excellence lovelies escapes misrepresentation annoy ugly 
Item: 538
Review: hailed terrific rescued slickest nervous hates 
Item: 11
Review: hopes supportive infatuation excellent dehumanized 
Item: 701
Review: sunshine thoughtful sprightly playful smartest enthusiastic outstanding top loved thrilled thankful diffident shoot fallen 
Item: 876
Review: ftw intelligent humourous blockbuster buoyant chokes 
