ID: 1985
State: Kentucky
Date: Monday
Item: 586
Review: discarded recommends gloom decisive justified exclusive dreading struggles appalling felony tragedy collisions unintelligent deride chastising 
Item: 509
Review: celebrate fulfill terrific pressure gained shared agree distort dumped touted distracted robed poison suing bothered unemployment undeserving dismayed critics 
Item: 702
Review: solid accepts share glorious corpse innovation super strangled interrupted hopeless expelling monopolized mocks warnings scapegoat wtf speculative disasters exaggerating 
Item: 562
Review: prevented forget infatuated jocular jokes condemn losing sulky childish crazy expelled obscene lagging 
Item: 893
Review: rescues inquisitive crushing protect resolves desire discarded melancholy arrests undermine shithead terrorized abused confusing hurt droopy insensitive snubbing 
