ID: 162
State: Alaska
Date: Tuesday
Item: 202
Review: sneaky fearless humerous gratification vociferous sincerest humor bankrupt greed risks touting woeful looses messed suing indoctrinating agonise cruel dirty 
Item: 786
Review: liked postponed hahaha highlight best amazing annoy mocking lags pessimistic cowardly regretted afraid monopolized unworthy hooligans 
Item: 840
Review: humourous spirit uncredited humorous wrong mirthful harming frustrating undermine murdering riot monopolize refuse outcry giddy trembling 
Item: 718
Review: cancelled interested reach unstoppable benefitting irrational laughed erroneous wtf bizarre nonsense stressors struggles foreclosure shortages indifferent scapegoats nuts scary 
Item: 881
Review: sparkle endorse treasures ghost solves n00b distressed unhealthy undermining dumbass unworthy stall erroneous 
