ID: 394
State: Pennsylvania 
Date: Thursday
Item: 623
Review: cherished fair empathetic suave comfort thanks enchanted launched menaced dream dejecting cheerless retarded 
Item: 901
Review: competent suave improving stunning hopes resolved hilarious rejoice steadfast lost accidentally boosted prosecutes failure frustrate 
Item: 572
Review: award astounded yes relieving menace lag dodgy 
Item: 690
Review: lucky vitamin bargain dauntless amazed amusement persecute inadequate warned interest 
Item: 823
Review: roflcopter appreciation strengthen excite improvement reassuring excellence outreach delighting eager stimulates conspiracy ennui useless worsening chagrined suspect fad naïve 
Item: 174
Review: benefits appreciate fun benefit glamourous humor greet walkouts demonstration homesick worsening 
