ID: 2537
State: Michigan
Date: Sunday
Item: 485
Review: classy methodical once-in-a-lifetime responsible sarcastic oversells 
Item: 428
Review: heroic triumphant affectionate celebrating passionate inquisitive perfected hope likes worthy kinder loyalty unstable shocks hates yeah 
Item: 580
Review: honouring hurrah novel supported jubilant good stout immortal joyful fulfilled irritated harmed fainthearted 
Item: 35
Review: saved usefulness breathtaking astounding redeemed sunshine sincerity suspecting loss 
Item: 384
Review: proudly indestructible sweet invincible exhilarating success praises freedom progress beloved annoy loose boastful 
