ID: 849
State: Kentucky
Date: Tuesday
Item: 376
Review: jewel wowww dumps lawl greenwash snubs nervous horrified admonish torture 
Item: 133
Review: weird zealous calms postpone relieve no loser struggling blames ranter melancholy afraid bothersome suffer fool hesitate 
Item: 182
Review: cheerful likes hopes astoundingly gain pretend visions mocked furious exploited remorse shithead death suffer belittled whitewash jealous aggravated 
Item: 543
Review: extends undecided reward comedy fatiguing perplexed sick tears thwarting mistakes bastard 
Item: 405
Review: loving roflmao applauded cool appreciate thoughtful likes complains regret enraged poison crisis confusing vile abductions blurry resentful bullying ass 
Item: 491
Review: passionate worshiped agonize impotent dreary annoys mourns 
