ID: 2159
State: Nebraska
Date: Thursday
Item: 639
Review: steadfast fearless sobering ethical visionary recommends rigorously revered interesting yes winwin woeful boycotting fascist misbehaved shrew commits liars protesting 
Item: 833
Review: affectionate soothed charm irresponsible sparkles advantage perfected goodness honouring rescued skeptical dud admit clueless petrified killing hostile 
Item: 312
Review: invincible favorite top sparkling naive unapproved underestimate 
Item: 866
Review: heavenly honour elegant win save perfect inspiration cute sprightly snub crushes expelling prick lazy active numb 
Item: 311
Review: greatest humor smartest exhilarates pardons gracious TRUE applauds haunts upset battle scapegoat spiritless rape 
Item: 520
Review: humourous festive astonished proactive warm depressing block isolated wavering 
