ID: 437
State: Mississippi
Date: Sunday
Item: 513
Review: dearly success resolves tender beloved jocular pleasant funky welcome infatuation heartfelt hilarious slicker trusted serene oversells scorn dump earnest 
Item: 507
Review: perfected mirthful exciting vindicate drags withdrawal 
Item: 247
Review: charm astounding glamourous improved glamorous notorious warning 
Item: 369
Review: loyalty gallant gain inspire healthy woohoo improves worshiped prominent roflcopter helpful peaceful jeopardy oppressed cheated enemy 
Item: 12
Review: medal worshiped improvement welcomes top relieved improving peaceful amusements unsupported angry anxiety 
Item: 943
Review: astounds award surviving steadfast marvel inspiring smarter rotflol fortunate mirthfully pleased humourous welcome justice lobbying flees absolves commitment 
