ID: 266
State: Kentucky
Date: Friday
Item: 342
Review: cherish desirable smiles opportunity joyfully earnest excellent courteous charming sincerest controversial downhearted guarantee misinterpreted deafening suspects undermining 
Item: 828
Review: coziness sincere endorses confident encouraged zealous conciliating want restore abusive misreporting apathy cheaters dumped shrew abandoned 
Item: 711
Review: agog inspiration festive benefitting serene trust cancels scare jumpy mongering 
Item: 441
Review: amaze admiring safety infatuated improves favorites cheering friendly lawl failing feeble disturbing falling agonising disjointed snubs 
Item: 946
Review: unbiased yeah hopes pressure wrong 
