ID: 438
State: Hawaii
Date: Friday
Item: 193
Review: meaningful thrilled pardoning battles disregard 
Item: 443
Review: welcomes opportunity greater stimulated decisive shortages squelched 
Item: 718
Review: sympathetic supported whimsical soothe amazed reaching joyfully smarter rich acquits poorer crisis starves disgrace overselling crap harshest 
Item: 709
Review: excite sincerity blissful dear cornered angers lighthearted anxiety 
Item: 114
Review: splendid invincible mature proactive suspect outraged distorts 
Item: 933
Review: swift revered innovative satisfied exonerates praise worshiped vindicates glee anxious disgrace frikin guilt dream yucky killed 
