ID: 1127
State: Texas
Date: Tuesday
Item: 954
Review: fit stifled distorting needy intimidates 
Item: 120
Review: convinces exhilarates elated strange underestimates pleasant acrimonious traumatic stupidly droopy die confused heartbreaking insane unapproved 
Item: 394
Review: rotflol advantages unconvinced humorous abilities daring mistake poised totalitarianism unapproved douche despairing spamming bizarre coerced fake incompetence 
Item: 873
Review: supports gracious cut disparaged contestable repulsed denounces guilt sorrowful 
Item: 422
Review: trusted substantial whore snubbing traumatic starving accidentally 
Item: 909
Review: admitted beautiful warmth exultantly squelched won sucks robed asshole irresolute cruel infuriating disgust inquisition stuck boycotting messed 
