ID: 959
State: Connecticut
Date: Sunday
Item: 215
Review: rescued hopeful stronger rapture progress slick devoted zealous jokes award peace nice restful exhilarated hope exposing distort skeptical vociferous 
Item: 2
Review: powerful exuberant fulfills praises hero rejoicing paradise amuse reliant passionate bliss scary violate cocksuckers 
Item: 211
Review: excited joyfully yummy loving suave hugs jubilant inspires infatuated fascinate mirthfully amazing frustrate unimpressed doubted banish 
Item: 574
Review: relaxed marvels humour restful yummy smiled trusted indestructible supportive breathtaking dumps sucks poison 
Item: 22
Review: ftw gaining willingness remarkable mercy sobering terrible 
Item: 375
Review: secure rescued swiftly swift monopolized 
