ID: 1364
State: Illinois 
Date: Saturday
Item: 742
Review: delights honouring sparkles liked lmao win perfects welcomed joyfully stamina beautifully tender heroes hug rotfl indecisive gloom dreaded abducted 
Item: 71
Review: opportunities sweet tranquil proud joy improves intelligent gratification unimpressed disillusioned desirable 
Item: 884
Review: resolute joyfully praising importance praising jokes interesting breakthrough stable happy resolute pardoning asset cry timid 
Item: 16
Review: prominent admire pleased worth celebrate excitement rewarding delights fabulous motivating tolerant irresponsible suicide expelling aggressions 
Item: 919
Review: revives enrapture affectionate prominent outstanding fulfill woo excite pardoning rich soothing solid thoughtful fascinates death crazy bias capable 
