ID: 1425
State: Indiana
Date: Monday
Item: 59
Review: fun entitled heroic lmfao jaunty overjoyed restrict struggles demoralized abandoned burden risk chagrined annoys sabotage negativity 
Item: 357
Review: commended resolved rejoiced suspect stopped bless slavery sorrow bastard unfocused woeful boycotting contemptuous anxiety defenseless 
Item: 960
Review: pleasant drop monopolizing protesting fearful 
Item: 133
Review: exuberant vulnerability mope admonish swears greenwasher irate starving problem 
Item: 260
Review: fight consolable joyous hero welcomed betraying indoctrinate discontented fidgety dejecting excluded feeble dejected arrests 
