ID: 779
State: Kentucky
Date: Monday
Item: 941
Review: gains lol jewel cheered hard unified ability anguish crime bamboozled lost threat disconsolate riot degrades aggravating misunderstands cunt misunderstand 
Item: 720
Review: disguised grateful abandons accused infuriating nervously 
Item: 700
Review: sprightly violating favor regretted murderer mess reckless cock rage 
Item: 162
Review: welcomed desirable cares noisy interested screwed belittled downhearted annoyed obscene deriding loser disgraced 
Item: 919
Review: promised exhilarates commended awards discarded sophisticated amuse disregarded dehumanized disappointing piqued harmed disadvantage timorous discord fatigue restriction loathing 
