ID: 1681
State: Alabama
Date: Monday
Item: 643
Review: compelled cut love stupidly murderer debt discontented naïve 
Item: 167
Review: exclusive intrigues delayed thoughtful beautifully starve hated suing trauma obstacles trembling victim bullshit 
Item: 187
Review: ease weeping convinces asset discard squelched poorest distressing bamboozle agonised craziest jackass piqued assassination severe 
Item: 266
Review: beloved vibrant affection honouring worthless obsessed expands fools intimidate offender choke disturbs repulsed obnoxious exploits hooliganism dislike gag 
Item: 243
Review: justice ambivalent moping apologizing errors rash accused unsecured struggling embarrasses scandal dirt 
