ID: 1543
State: California
Date: Monday
Item: 290
Review: lag entrusted inflamed starve distracted glum restless 
Item: 142
Review: solves pretend suave bless dumb enslaved expels scapegoats incensed contentious distorted torturing 
Item: 573
Review: intact justice fascinating hacked unbelieving annoying disregarded disorder collapsing disgraced catastrophe swearing disappoints 
Item: 161
Review: euphoria treasure grey interested affected irresponsible slavery disgrace poison confused resentful derailed shock persecute tragedy 
Item: 615
Review: active self-confident delights hugs curse fraud embittered loose murder rapist moan conflictive frustration indoctrinating 
Item: 0
Review: explorations stops determined disappointment bereaved infuriating brainwashing distressed sinful 
