ID: 1597
State: Idaho
Date: Monday
Item: 707
Review: gained loyalty free reward buoyant hugs disguised helpless bitch unsatisfied nigger worsened bad struggles restricted complacent deceitful unhappy trembling 
Item: 33
Review: astounded encourages intricate stout prospect warned felonies hooligans bitches lawsuit overstatement criticized criminal violence charmless fatalities ashame 
Item: 754
Review: colliding intact hahahah embrace revive wronged cries neglecting frustrated bamboozles bad ashame protest misbehaves denier outrage mindless 
Item: 902
Review: triumph methodical overreacts sentenced misreporting nosey 
Item: 605
Review: encourages hugs bloody accusing stereotyped 
Item: 514
Review: overweight hiding sore good solution pathetic monopolizing revenge pseudoscience detained perpetrators smog incapable assassinations 
