ID: 1399
State: Connecticut
Date: Monday
Item: 721
Review: prevented enlightened seduced annoying oversimplifies criticized dehumanizes abduction fail 
Item: 630
Review: delay pardoned funky enjoy care oks miserable misinterpreted bastards collapsing hapless dehumanizing annoyed obnoxious insane madly 
Item: 12
Review: celebrating promise bargain benefitted endorses significant moan unjust punitive denounce suck diffident slut tragedy sleeplessness piqued 
Item: 106
Review: drop brightest emptiness courageous unlovable frustrate abducted bamboozle fear stall 
Item: 310
Review: appeases uncertain fascinates broken miracle disgust desperate hopeless sleeplessness lobbying havoc stupid prblm problem 
