ID: 2423
State: Kentucky
Date: Monday
Item: 456
Review: apologizes welcome collide brisk failing scandalous degrade threats dehumanize dithering bothers deriding 
Item: 846
Review: honor breathtaking rejoiced awaits direful loathed sad confusing shocking cheaters 
Item: 93
Review: comprehensive commits amusements appreciated aggravated melancholy miserable scam unimpressed helpless problems brainwashing 
Item: 21
Review: desirable combat obsessed praising abusive selfish resentful charmless frauds slashing 
Item: 914
Review: forgiving wow opportunity ensure derail downcast grief died dumb giddy crisis 
