ID: 2944
State: Colorado
Date: Monday
Item: 501
Review: warn genial hides fond enthusiastic expel shocking guilt intimidation panic arrests disregards criticize 
Item: 33
Review: admire pray humourous virulent nice restless fascists angers denounce treasonous suicidal careless starved sick 
Item: 585
Review: defenders genial gag piteous startled aggravate banned 
Item: 123
Review: acquits manipulation growing methodical expose bore cynical unfocused rageful cynic shaky unacceptable unlovable 
Item: 714
Review: sincerity paradise tired snub cheater singleminded 
Item: 534
Review: lowest imposed glamourous manipulating despairs lawsuits misinformation exploit sick persecuted aggravates 
