ID: 93
State: Georgia
Date: Friday
Item: 850
Review: safe rotflol jovial satisfied appeases vibrant excellence strengthened ethical adventure touting empty disputing apathetic stab demanded dejected 
Item: 107
Review: honored wonderful greater hopeful conciliate cheery woohoo important benefitted infected jesus bamboozles cancelled threaten hell 
Item: 56
Review: methodical great spirit negative flustered 
Item: 73
Review: loving supporters responsive honored funnier justice enthral thrilled envies bastard blamed provokes indoctrinated drop 
Item: 434
Review: rewarding responsible amused calming robust fatigue disparaging speculative battles 
