ID: 130
State: Pennsylvania 
Date: Friday
Item: 485
Review: glee charm stout validating TRUE heavenly agog anti contender collides misunderstand fail 
Item: 26
Review: adored super recommended obsessed fantastic drop distort timorous agrees 
Item: 305
Review: rapture intact spirit appease fulfilled supporter provoked hooligans violates vague 
Item: 956
Review: breakthrough agog important solve gallantly approves hardship crush faking criminal bore 
Item: 405
Review: greetings straight calms join exposed illness 
