ID: 2295
State: Louisiana
Date: Thursday
Item: 928
Review: haha applauding amusements shared wonderful joyous support top best nonsense clueless sigh insulting agonise bully failures 
Item: 942
Review: reassure winwin vibrant scary victim 
Item: 745
Review: restores wealth smiling competitive greater triumphant betray restrict sappy pretending protest 
Item: 103
Review: beautify approves acquitting enjoys loyal positively saved apathy hypocritical unprofessional dilemma homesick falsified 
Item: 106
Review: sexy encourage attracting vindicated justifiably affection straight jackass wasting awful inconvenient difficult violent 
