ID: 1265
State: Georgia
Date: Tuesday
Item: 931
Review: promised colliding neglected confuse glum depressed prison 
Item: 70
Review: loved prosperous reaches peaceful shock hell destroyed derision exaggerated hurts failure 
Item: 389
Review: absolve improve irreversible avoided pity screwed diffident undermine incompetent tears stunned 
Item: 834
Review: combat vindicated humourous lifesaver astounded victimizes ill indecisive inconsiderate angers embarrassed bastard felony piqued 
Item: 319
Review: chilling conciliating overreact unstable poor 
Item: 223
Review: medal boost undermined felonies stingy defect 
