ID: 23
State: Hawaii
Date: Monday
Item: 199
Review: captivated success lurking fitness assets mercy infuriates sinful huckster bamboozled bother despair damnit son-of-a-bitch cocksuckers 
Item: 819
Review: clouded pileup comedy enlightens huge terrorizes dickhead dirty accidentally sarcastic costly rant wtf doomed 
Item: 59
Review: delighting warn hacked chance distorted exploit revengeful aching stingy fail suicidal rash 
Item: 775
Review: appease recommends useful impresses fuked censored mock resentful bailout terrorized 
Item: 76
Review: haha prosecute absorbed relieving appreciating polluted mourns frustrating unapproved racists insensitivity jerk dubious 
Item: 654
Review: debonair ironic limited cancel promotes peaceful interests denies racism ignorant arrested doomed polluter outcry aggravates destroys ignored aggravates 
