ID: 1963
State: Tennessee
Date: Thursday
Item: 927
Review: medal spirit classy attractions peace fools please discarding tortured 
Item: 298
Review: glamorous invincible heaven motivated discontented obstinate acrimonious 
Item: 56
Review: survivor responsive stable surviving sobering trust strangled worn ambivalent accusing 
Item: 85
Review: desired ha grand thanks torn natural inflamed exhausted 
Item: 153
Review: smart asset welcomes positive untarnished devoted dedicated reached stable traumatic fakes commits noob crazy suspend misbehaved 
