ID: 2085
State: Iowa
Date: Monday
Item: 31
Review: reject robust jumpy stunning avoids honest undermines infuriate dubious bamboozled alienation treason ignorant cheaters stereotype speculative stabs 
Item: 374
Review: shy prosperous yearning immobilized forget thwarted emergency misinformed enraged oversimplified injured overstatements lagged undermine 
Item: 273
Review: impress innovative solemn unclear contemptuous dipshit swindles betrays robs unloved 
Item: 943
Review: competitive restores salient block recession stupidly loathe greenwashing thwarts threaten conflictive 
Item: 778
Review: desirable active strengthen undeserving toothless hates disappointed disgust 
