ID: 2137
State: Maryland
Date: Wednesday
Item: 913
Review: vivacious weak woohoo misread daredevil shocked lunatic doom deny scornful enraging pathetic shitty 
Item: 997
Review: suspected manipulating unsophisticated irritate conflict unfair 
Item: 234
Review: unstoppable enlightened fantastic elegantly slavery chagrined missed sad regretful dehumanizes jackass stubborn 
Item: 567
Review: brisk chance apathy inconsiderate ashamed 
Item: 787
Review: pardons rewards affronted cherished hide beating failures distresses lost monopolized dithering damned conflicting dodging failing bamboozle 
