ID: 1331
State: Kansas
Date: Friday
Item: 570
Review: solidarity overjoyed heartfelt nice excite jovial gallantry sympathetic shares ignores weeping devastate defiant colluding apologize cruel 
Item: 674
Review: zealous enchanted reassures grateful win vindicates stunning roflmao goodness jackasses loathed severe scapegoat detain sentenced bereaves 
Item: 554
Review: rich celebrating inspiring attraction smiled supportive secured hopes significance bless betrayal arrogant bitch blind attacked pray belittle glum 
Item: 14
Review: liked progress sexy justice admired criticism afflicted worse shy 
Item: 694
Review: benefit enlightening obsessed insults underestimated 
Item: 634
Review: secured rigorously wooo blessing captivated highlight acquits punish engages disruption lagging feeble 
